"","File","RelativePath","Folder","Date","Time","ImageQuality","DeleteFlag","Note","Chamber_1","Chamber_2","Chamber_3","Chamber_4","Frame","datetime"
"222","Affiliation 20191213 01___2019-12-13_09-57-14-5872-07-00.jpg",NA,"12/13/2019",2019-12-13,"9:57:16","Ok",FALSE,"","Left","Left","Left","Right",222,2019-12-13 09:57:16
"223","Affiliation 20191213 01___2019-12-13_09-57-19-5635-07-00.jpg",NA,"12/13/2019",2019-12-13,"9:57:20","Ok",FALSE,"","Neutral","Left","Right","Right",223,2019-12-13 09:57:20
"224","Affiliation 20191213 01___2019-12-13_09-57-24-5827-07-00.jpg",NA,"12/13/2019",2019-12-13,"9:57:26","Ok",FALSE,"","Left","Left","Right","Right",224,2019-12-13 09:57:26
"225","Affiliation 20191213 01___2019-12-13_09-57-29-5750-07-00.jpg",NA,"12/13/2019",2019-12-13,"9:57:30","Ok",FALSE,"","Right","Left","Left","Right",225,2019-12-13 09:57:30
"226","Affiliation 20191213 01___2019-12-13_09-57-34-5963-07-00.jpg",NA,"12/13/2019",2019-12-13,"9:57:36","Ok",FALSE,"","Right","Right","Left","Right",226,2019-12-13 09:57:36
"227","Affiliation 20191213 01___2019-12-13_09-57-39-5746-07-00.jpg",NA,"12/13/2019",2019-12-13,"9:57:40","Ok",FALSE,"","Right","Right","Right","Right",227,2019-12-13 09:57:40
"228","Affiliation 20191213 01___2019-12-13_09-57-44-5669-07-00.jpg",NA,"12/13/2019",2019-12-13,"9:57:46","Ok",FALSE,"","Right","Right","Right","Left",228,2019-12-13 09:57:46
"229","Affiliation 20191213 01___2019-12-13_09-57-49-5912-07-00.jpg",NA,"12/13/2019",2019-12-13,"9:57:50","Ok",FALSE,"","Right","Left","Right","Right",229,2019-12-13 09:57:50
"230","Affiliation 20191213 01___2019-12-13_09-57-54-5975-07-00.jpg",NA,"12/13/2019",2019-12-13,"9:57:56","Ok",FALSE,"","Right","Left","Right","Left",230,2019-12-13 09:57:56
"231","Affiliation 20191213 01___2019-12-13_09-57-59-5887-07-00.jpg",NA,"12/13/2019",2019-12-13,"9:58:00","Ok",FALSE,"","Left","Left","Left","Right",231,2019-12-13 09:58:00
"232","Affiliation 20191213 01___2019-12-13_09-58-04-5830-07-00.jpg",NA,"12/13/2019",2019-12-13,"9:58:06","Ok",FALSE,"","Right","Left","Neutral","Unknown",232,2019-12-13 09:58:06
"233","Affiliation 20191213 01___2019-12-13_09-58-09-5883-07-00.jpg",NA,"12/13/2019",2019-12-13,"9:58:10","Ok",FALSE,"","Neutral","Left","Right","Right",233,2019-12-13 09:58:10
"234","Affiliation 20191213 01___2019-12-13_09-58-14-5806-07-00.jpg",NA,"12/13/2019",2019-12-13,"9:58:16","Ok",FALSE,"","Right","Left","Right","Right",234,2019-12-13 09:58:16
"235","Affiliation 20191213 01___2019-12-13_09-58-19-6069-07-00.jpg",NA,"12/13/2019",2019-12-13,"9:58:20","Ok",FALSE,"","Right","Left","Right","Unknown",235,2019-12-13 09:58:20
"236","Affiliation 20191213 01___2019-12-13_09-58-24-5812-07-00.jpg",NA,"12/13/2019",2019-12-13,"9:58:26","Ok",FALSE,"","Right","Left","Neutral","Unknown",236,2019-12-13 09:58:26
"237","Affiliation 20191213 01___2019-12-13_09-58-29-5755-07-00.jpg",NA,"12/13/2019",2019-12-13,"9:58:30","Ok",FALSE,"","Right","Left","Left","Right",237,2019-12-13 09:58:30
"238","Affiliation 20191213 01___2019-12-13_09-58-34-5958-07-00.jpg",NA,"12/13/2019",2019-12-13,"9:58:36","Ok",FALSE,"","Right","Left","Left","Neutral",238,2019-12-13 09:58:36
"239","Affiliation 20191213 01___2019-12-13_09-58-39-5750-07-00.jpg",NA,"12/13/2019",2019-12-13,"9:58:40","Ok",FALSE,"","Right","Left","Neutral","Neutral",239,2019-12-13 09:58:40
"240","Affiliation 20191213 01___2019-12-13_09-58-44-5953-07-00.jpg",NA,"12/13/2019",2019-12-13,"9:58:46","Ok",FALSE,"","Right","Left","Right","Unknown",240,2019-12-13 09:58:46
"241","Affiliation 20191213 01___2019-12-13_09-58-49-5906-07-00.jpg",NA,"12/13/2019",2019-12-13,"9:58:50","Ok",FALSE,"","Right","Unknown","Right","Right",241,2019-12-13 09:58:50
"242","Affiliation 20191213 01___2019-12-13_09-58-54-5989-07-00.jpg",NA,"12/13/2019",2019-12-13,"9:58:56","Ok",FALSE,"","Left","Right","Right","Right",242,2019-12-13 09:58:56
"243","Affiliation 20191213 01___2019-12-13_09-58-59-5882-07-00.jpg",NA,"12/13/2019",2019-12-13,"9:59:00","Ok",FALSE,"","Left","Right","Neutral","Left",243,2019-12-13 09:59:00
"244","Affiliation 20191213 01___2019-12-13_09-59-04-5825-07-00.jpg",NA,"12/13/2019",2019-12-13,"9:59:06","Ok",FALSE,"","Right","Neutral","Neutral","Unknown",244,2019-12-13 09:59:06
"245","Affiliation 20191213 01___2019-12-13_09-59-09-5878-07-00.jpg",NA,"12/13/2019",2019-12-13,"9:59:10","Ok",FALSE,"","Right","Left","Neutral","Left",245,2019-12-13 09:59:10
"246","Affiliation 20191213 01___2019-12-13_09-59-14-5830-07-00.jpg",NA,"12/13/2019",2019-12-13,"9:59:16","Ok",FALSE,"","Right","Left","Left","Left",246,2019-12-13 09:59:16
"247","Affiliation 20191213 01___2019-12-13_09-59-19-5733-07-00.jpg",NA,"12/13/2019",2019-12-13,"9:59:20","Ok",FALSE,"","Unknown","Left","Left","Right",247,2019-12-13 09:59:20
"248","Affiliation 20191213 01___2019-12-13_09-59-24-5816-07-00.jpg",NA,"12/13/2019",2019-12-13,"9:59:26","Ok",FALSE,"","Left","Neutral","Left","Right",248,2019-12-13 09:59:26
"249","Affiliation 20191213 01___2019-12-13_09-59-29-5719-07-00.jpg",NA,"12/13/2019",2019-12-13,"9:59:30","Ok",FALSE,"","Neutral","Right","Left","Left",249,2019-12-13 09:59:30
"250","Affiliation 20191213 01___2019-12-13_09-59-34-5952-07-00.jpg",NA,"12/13/2019",2019-12-13,"9:59:36","Ok",FALSE,"","Right","Right","Left","Left",250,2019-12-13 09:59:36
"251","Affiliation 20191213 01___2019-12-13_09-59-39-5745-07-00.jpg",NA,"12/13/2019",2019-12-13,"9:59:40","Ok",FALSE,"","Right","Right","Left","Left",251,2019-12-13 09:59:40
"252","Affiliation 20191213 01___2019-12-13_09-59-44-5978-07-00.jpg",NA,"12/13/2019",2019-12-13,"9:59:46","Ok",FALSE,"","Right","Right","Left","Right",252,2019-12-13 09:59:46
"253","Affiliation 20191213 01___2019-12-13_09-59-49-5890-07-00.jpg",NA,"12/13/2019",2019-12-13,"9:59:50","Ok",FALSE,"","Right","Right","Left","Right",253,2019-12-13 09:59:50
"254","Affiliation 20191213 01___2019-12-13_09-59-54-5983-07-00.jpg",NA,"12/13/2019",2019-12-13,"9:59:56","Ok",FALSE,"","Right","Right","Left","Left",254,2019-12-13 09:59:56
"255","Affiliation 20191213 01___2019-12-13_09-59-59-5896-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:00:00","Ok",FALSE,"","Right","Right","Right","Left",255,2019-12-13 10:00:00
"256","Affiliation 20191213 01___2019-12-13_10-00-04-5819-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:00:06","Ok",FALSE,"","Right","Right","Left","Left",256,2019-12-13 10:00:06
"257","Affiliation 20191213 01___2019-12-13_10-00-09-5862-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:00:10","Ok",FALSE,"","Right","Right","Left","Right",257,2019-12-13 10:00:10
"258","Affiliation 20191213 01___2019-12-13_10-00-14-5795-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:00:16","Ok",FALSE,"","Right","Right","Left","Left",258,2019-12-13 10:00:16
"259","Affiliation 20191213 01___2019-12-13_10-00-19-6028-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:00:20","Ok",FALSE,"","Right","Right","Left","Left",259,2019-12-13 10:00:20
"260","Affiliation 20191213 01___2019-12-13_10-00-24-5800-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:00:26","Ok",FALSE,"","Right","Right","Left","Left",260,2019-12-13 10:00:26
"261","Affiliation 20191213 01___2019-12-13_10-00-29-6053-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:00:30","Ok",FALSE,"","Right","Right","Left","Left",261,2019-12-13 10:00:30
"262","Affiliation 20191213 01___2019-12-13_10-00-34-6006-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:00:36","Ok",FALSE,"","Right","Right","Neutral","Left",262,2019-12-13 10:00:36
"263","Affiliation 20191213 01___2019-12-13_10-00-39-6219-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:00:40","Ok",FALSE,"","Right","Right","Right","Left",263,2019-12-13 10:00:40
"264","Affiliation 20191213 01___2019-12-13_10-00-44-5982-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:00:46","Ok",FALSE,"","Right","Right","Right","Left",264,2019-12-13 10:00:46
"265","Affiliation 20191213 01___2019-12-13_10-00-49-5905-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:00:50","Ok",FALSE,"","Right","Right","Right","Left",265,2019-12-13 10:00:50
"266","Affiliation 20191213 01___2019-12-13_10-00-54-6128-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:00:56","Ok",FALSE,"","Right","Right","Right","Left",266,2019-12-13 10:00:56
"267","Affiliation 20191213 01___2019-12-13_10-00-59-5900-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:01:00","Ok",FALSE,"","Right","Right","Right","Left",267,2019-12-13 10:01:00
"268","Affiliation 20191213 01___2019-12-13_10-01-04-5793-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:01:06","Ok",FALSE,"","Right","Right","Right","Left",268,2019-12-13 10:01:06
"269","Affiliation 20191213 01___2019-12-13_10-01-09-6026-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:01:10","Ok",FALSE,"","Right","Right","Right","Left",269,2019-12-13 10:01:10
"270","Affiliation 20191213 01___2019-12-13_10-01-14-5819-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:01:16","Ok",FALSE,"","Right","Right","Right","Left",270,2019-12-13 10:01:16
"271","Affiliation 20191213 01___2019-12-13_10-01-19-6032-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:01:20","Ok",FALSE,"","Right","Right","Right","Left",271,2019-12-13 10:01:20
"272","Affiliation 20191213 01___2019-12-13_10-01-24-5975-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:01:26","Ok",FALSE,"","Right","Right","Right","Left",272,2019-12-13 10:01:26
"273","Affiliation 20191213 01___2019-12-13_10-01-29-6098-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:01:30","Ok",FALSE,"","Right","Right","Right","Left",273,2019-12-13 10:01:30
"274","Affiliation 20191213 01___2019-12-13_10-01-34-5980-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:01:36","Ok",FALSE,"","Right","Right","Neutral","Left",274,2019-12-13 10:01:36
"275","Affiliation 20191213 01___2019-12-13_10-01-39-6213-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:01:40","Ok",FALSE,"","Right","Right","Neutral","Left",275,2019-12-13 10:01:40
"276","Affiliation 20191213 01___2019-12-13_10-01-44-5946-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:01:46","Ok",FALSE,"","Right","Right","Left","Left",276,2019-12-13 10:01:46
"277","Affiliation 20191213 01___2019-12-13_10-01-49-5899-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:01:50","Ok",FALSE,"","Left","Right","Left","Left",277,2019-12-13 10:01:50
"278","Affiliation 20191213 01___2019-12-13_10-01-54-6122-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:01:56","Ok",FALSE,"","Left","Right","Left","Left",278,2019-12-13 10:01:56
"279","Affiliation 20191213 01___2019-12-13_10-01-59-5895-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:02:00","Ok",FALSE,"","Left","Right","Left","Left",279,2019-12-13 10:02:00
"280","Affiliation 20191213 01___2019-12-13_10-02-04-6108-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:02:06","Ok",FALSE,"","Left","Right","Left","Left",280,2019-12-13 10:02:06
"281","Affiliation 20191213 01___2019-12-13_10-02-09-6020-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:02:10","Ok",FALSE,"","Left","Right","Left","Left",281,2019-12-13 10:02:10
"282","Affiliation 20191213 01___2019-12-13_10-02-14-5813-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:02:16","Ok",FALSE,"","Left","Right","Left","Neutral",282,2019-12-13 10:02:16
"283","Affiliation 20191213 01___2019-12-13_10-02-19-6056-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:02:20","Ok",FALSE,"","Left","Right","Left","Right",283,2019-12-13 10:02:20
"284","Affiliation 20191213 01___2019-12-13_10-02-24-5979-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:02:26","Ok",FALSE,"","Neutral","Right","Left","Left",284,2019-12-13 10:02:26
"285","Affiliation 20191213 01___2019-12-13_10-02-29-6032-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:02:30","Ok",FALSE,"","Right","Right","Left","Left",285,2019-12-13 10:02:30
"286","Affiliation 20191213 01___2019-12-13_10-02-34-5935-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:02:36","Ok",FALSE,"","Right","Right","Left","Left",286,2019-12-13 10:02:36
"287","Affiliation 20191213 01___2019-12-13_10-02-39-5888-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:02:40","Ok",FALSE,"","Right","Right","Left","Left",287,2019-12-13 10:02:40
"288","Affiliation 20191213 01___2019-12-13_10-02-44-5940-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:02:46","Ok",FALSE,"","Right","Right","Left","Left",288,2019-12-13 10:02:46
"289","Affiliation 20191213 01___2019-12-13_10-02-49-5863-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:02:50","Ok",FALSE,"","Left","Right","Left","Right",289,2019-12-13 10:02:50
"290","Affiliation 20191213 01___2019-12-13_10-02-54-6106-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:02:56","Ok",FALSE,"","Left","Right","Left","Left",290,2019-12-13 10:02:56
"291","Affiliation 20191213 01___2019-12-13_10-02-59-5889-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:03:00","Ok",FALSE,"","Left","Right","Neutral","Left",291,2019-12-13 10:03:00
"292","Affiliation 20191213 01___2019-12-13_10-03-04-6092-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:03:06","Ok",FALSE,"","Left","Right","Neutral","Unknown",292,2019-12-13 10:03:06
"293","Affiliation 20191213 01___2019-12-13_10-03-09-6035-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:03:10","Ok",FALSE,"","Left","Right","Right","Left",293,2019-12-13 10:03:10
"294","Affiliation 20191213 01___2019-12-13_10-03-14-5848-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:03:16","Ok",FALSE,"","Left","Right","Left","Neutral",294,2019-12-13 10:03:16
"295","Affiliation 20191213 01___2019-12-13_10-03-19-6051-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:03:20","Ok",FALSE,"","Left","Right","Left","Left",295,2019-12-13 10:03:20
"296","Affiliation 20191213 01___2019-12-13_10-03-24-6173-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:03:26","Ok",FALSE,"","Left","Right","Right","Right",296,2019-12-13 10:03:26
"297","Affiliation 20191213 01___2019-12-13_10-03-29-6036-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:03:30","Ok",FALSE,"","Left","Right","Right","Right",297,2019-12-13 10:03:30
"298","Affiliation 20191213 01___2019-12-13_10-03-34-5939-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:03:36","Ok",FALSE,"","Left","Right","Left","Right",298,2019-12-13 10:03:36
"299","Affiliation 20191213 01___2019-12-13_10-03-39-5882-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:03:40","Ok",FALSE,"","Left","Right","Neutral","Right",299,2019-12-13 10:03:40
"300","Affiliation 20191213 01___2019-12-13_10-03-44-5955-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:03:46","Ok",FALSE,"","Left","Right","Right","Left",300,2019-12-13 10:03:46
"301","Affiliation 20191213 01___2019-12-13_10-03-49-5858-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:03:50","Ok",FALSE,"","Left","Right","Right","Right",301,2019-12-13 10:03:50
"302","Affiliation 20191213 01___2019-12-13_10-03-54-6101-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:03:56","Ok",FALSE,"","Left","Right","Neutral","Right",302,2019-12-13 10:03:56
"303","Affiliation 20191213 01___2019-12-13_10-03-59-5863-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:04:00","Ok",FALSE,"","Left","Right","Left","Right",303,2019-12-13 10:04:00
"304","Affiliation 20191213 01___2019-12-13_10-04-04-6096-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:04:06","Ok",FALSE,"","Left","Right","Left","Right",304,2019-12-13 10:04:06
"305","Affiliation 20191213 01___2019-12-13_10-04-09-6049-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:04:10","Ok",FALSE,"","Left","Right","Right","Right",305,2019-12-13 10:04:10
"306","Affiliation 20191213 01___2019-12-13_10-04-14-6282-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:04:16","Ok",FALSE,"","Left","Right","Neutral","Left",306,2019-12-13 10:04:16
"307","Affiliation 20191213 01___2019-12-13_10-04-19-6035-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:04:20","Ok",FALSE,"","Left","Right","Left","Unknown",307,2019-12-13 10:04:20
"308","Affiliation 20191213 01___2019-12-13_10-04-24-5968-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:04:26","Ok",FALSE,"","Left","Right","Left","Unknown",308,2019-12-13 10:04:26
"309","Affiliation 20191213 01___2019-12-13_10-04-29-6181-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:04:30","Ok",FALSE,"","Left","Right","Left","Left",309,2019-12-13 10:04:30
"310","Affiliation 20191213 01___2019-12-13_10-04-34-5933-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:04:36","Ok",FALSE,"","Left","Right","Left","Right",310,2019-12-13 10:04:36
"311","Affiliation 20191213 01___2019-12-13_10-04-39-6176-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:04:40","Ok",FALSE,"","Left","Right","Left","Unknown",311,2019-12-13 10:04:40
"312","Affiliation 20191213 01___2019-12-13_10-04-44-6119-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:04:46","Ok",FALSE,"","Left","Right","Left","Unknown",312,2019-12-13 10:04:46
"313","Affiliation 20191213 01___2019-12-13_10-04-49-6172-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:04:50","Ok",FALSE,"","Left","Right","Neutral","Right",313,2019-12-13 10:04:50
"314","Affiliation 20191213 01___2019-12-13_10-04-54-6105-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:04:56","Ok",FALSE,"","Left","Right","Neutral","Right",314,2019-12-13 10:04:56
"315","Affiliation 20191213 01___2019-12-13_10-04-59-6038-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:05:00","Ok",FALSE,"","Left","Left","Right","Unknown",315,2019-12-13 10:05:00
"316","Affiliation 20191213 01___2019-12-13_10-05-04-6101-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:05:06","Ok",FALSE,"","Left","Left","Right","Left",316,2019-12-13 10:05:06
"317","Affiliation 20191213 01___2019-12-13_10-05-09-6043-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:05:10","Ok",FALSE,"","Left","Left","Right","Unknown",317,2019-12-13 10:05:10
"318","Affiliation 20191213 01___2019-12-13_10-05-14-6276-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:05:16","Ok",FALSE,"","Left","Right","Right","Unknown",318,2019-12-13 10:05:16
"319","Affiliation 20191213 01___2019-12-13_10-05-19-6019-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:05:20","Ok",FALSE,"","Left","Right","Right","Unknown",319,2019-12-13 10:05:20
"320","Affiliation 20191213 01___2019-12-13_10-05-24-5962-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:05:26","Ok",FALSE,"","Left","Right","Right","Right",320,2019-12-13 10:05:26
"321","Affiliation 20191213 01___2019-12-13_10-05-29-6175-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:05:30","Ok",FALSE,"","Left","Right","Right","Left",321,2019-12-13 10:05:30
"322","Affiliation 20191213 01___2019-12-13_10-05-34-5958-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:05:36","Ok",FALSE,"","Left","Right","Right","Right",322,2019-12-13 10:05:36
"323","Affiliation 20191213 01___2019-12-13_10-05-39-6171-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:05:40","Ok",FALSE,"","Left","Right","Right","Right",323,2019-12-13 10:05:40
"324","Affiliation 20191213 01___2019-12-13_10-05-44-6113-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:05:46","Ok",FALSE,"","Left","Right","Right","Left",324,2019-12-13 10:05:46
"325","Affiliation 20191213 01___2019-12-13_10-05-49-6196-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:05:50","Ok",FALSE,"","Left","Right","Right","Right",325,2019-12-13 10:05:50
"326","Affiliation 20191213 01___2019-12-13_10-05-54-6089-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:05:56","Ok",FALSE,"","Left","Right","Right","Left",326,2019-12-13 10:05:56
"327","Affiliation 20191213 01___2019-12-13_10-05-59-6032-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:06:00","Ok",FALSE,"","Left","Right","Right","Unknown",327,2019-12-13 10:06:00
"328","Affiliation 20191213 01___2019-12-13_10-06-04-6095-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:06:06","Ok",FALSE,"","Left","Right","Right","Left",328,2019-12-13 10:06:06
"329","Affiliation 20191213 01___2019-12-13_10-06-09-6038-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:06:10","Ok",FALSE,"","Left","Right","Right","Left",329,2019-12-13 10:06:10
"330","Affiliation 20191213 01___2019-12-13_10-06-14-5951-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:06:16","Ok",FALSE,"","Left","Right","Right","Neutral",330,2019-12-13 10:06:16
"331","Affiliation 20191213 01___2019-12-13_10-06-19-6003-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:06:20","Ok",FALSE,"","Left","Right","Right","Neutral",331,2019-12-13 10:06:20
