"","File","RelativePath","Folder","Date","Time","ImageQuality","DeleteFlag","Note","Chamber_1","Chamber_2","Chamber_3","Chamber_4","Frame","datetime"
"332","Affiliation 20191213 01___2019-12-13_10-06-24-5956-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:06:26","Ok",FALSE,"","Left","Right","Right","Neutral",332,2019-12-13 10:06:26
"333","Affiliation 20191213 01___2019-12-13_10-06-29-6199-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:06:30","Ok",FALSE,"","Left","Right","Right","Neutral",333,2019-12-13 10:06:30
"334","Affiliation 20191213 01___2019-12-13_10-06-34-6402-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:06:36","Ok",FALSE,"","Left","Right","Right","Unknown",334,2019-12-13 10:06:36
"335","Affiliation 20191213 01___2019-12-13_10-06-39-6195-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:06:40","Ok",FALSE,"","Left","Right","Right","Unknown",335,2019-12-13 10:06:40
"336","Affiliation 20191213 01___2019-12-13_10-06-44-6108-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:06:46","Ok",FALSE,"","Left","Right","Right","Unknown",336,2019-12-13 10:06:46
"337","Affiliation 20191213 01___2019-12-13_10-06-49-6331-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:06:50","Ok",FALSE,"","Left","Right","Right","Unknown",337,2019-12-13 10:06:50
"338","Affiliation 20191213 01___2019-12-13_10-06-54-6113-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:06:56","Ok",FALSE,"","Left","Right","Right","Unknown",338,2019-12-13 10:06:56
"339","Affiliation 20191213 01___2019-12-13_10-06-59-6006-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:07:00","Ok",FALSE,"","Left","Right","Right","Unknown",339,2019-12-13 10:07:00
"340","Affiliation 20191213 01___2019-12-13_10-07-04-6079-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:07:06","Ok",FALSE,"","Left","Right","Right","Unknown",340,2019-12-13 10:07:06
"341","Affiliation 20191213 01___2019-12-13_10-07-09-6022-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:07:10","Ok",FALSE,"","Left","Right","Right","Left",341,2019-12-13 10:07:10
"342","Affiliation 20191213 01___2019-12-13_10-07-14-6235-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:07:16","Ok",FALSE,"","Left","Right","Right","Left",342,2019-12-13 10:07:16
"343","Affiliation 20191213 01___2019-12-13_10-07-19-6008-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:07:20","Ok",FALSE,"","Left","Right","Right","Left",343,2019-12-13 10:07:20
"344","Affiliation 20191213 01___2019-12-13_10-07-24-6271-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:07:26","Ok",FALSE,"","Right","Right","Right","Left",344,2019-12-13 10:07:26
"345","Affiliation 20191213 01___2019-12-13_10-07-29-6164-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:07:30","Ok",FALSE,"","Right","Right","Right","Left",345,2019-12-13 10:07:30
"346","Affiliation 20191213 01___2019-12-13_10-07-34-6426-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:07:36","Ok",FALSE,"","Right","Right","Right","Left",346,2019-12-13 10:07:36
"347","Affiliation 20191213 01___2019-12-13_10-07-39-6159-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:07:40","Ok",FALSE,"","Right","Right","Right","Right",347,2019-12-13 10:07:40
"348","Affiliation 20191213 01___2019-12-13_10-07-44-6092-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:07:46","Ok",FALSE,"","Right","Right","Right","Neutral",348,2019-12-13 10:07:46
"349","Affiliation 20191213 01___2019-12-13_10-07-49-6345-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:07:50","Ok",FALSE,"","Right","Right","Right","Right",349,2019-12-13 10:07:50
"350","Affiliation 20191213 01___2019-12-13_10-07-54-6108-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:07:56","Ok",FALSE,"","Right","Right","Right","Left",350,2019-12-13 10:07:56
"351","Affiliation 20191213 01___2019-12-13_10-07-59-6001-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:08:00","Ok",FALSE,"","Right","Right","Right","Left",351,2019-12-13 10:08:00
"352","Affiliation 20191213 01___2019-12-13_10-08-04-6234-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:08:06","Ok",FALSE,"","Right","Right","Right","Left",352,2019-12-13 10:08:06
"353","Affiliation 20191213 01___2019-12-13_10-08-09-6316-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:08:10","Ok",FALSE,"","Right","Right","Right","Left",353,2019-12-13 10:08:10
"354","Affiliation 20191213 01___2019-12-13_10-08-14-6269-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:08:16","Ok",FALSE,"","Right","Right","Right","Unknown",354,2019-12-13 10:08:16
"355","Affiliation 20191213 01___2019-12-13_10-08-19-6182-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:08:20","Ok",FALSE,"","Right","Right","Right","Unknown",355,2019-12-13 10:08:20
"356","Affiliation 20191213 01___2019-12-13_10-08-24-6255-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:08:26","Ok",FALSE,"","Right","Right","Right","Left",356,2019-12-13 10:08:26
"357","Affiliation 20191213 01___2019-12-13_10-08-29-6158-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:08:30","Ok",FALSE,"","Right","Neutral","Right","Unknown",357,2019-12-13 10:08:30
"358","Affiliation 20191213 01___2019-12-13_10-08-34-6101-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:08:36","Ok",FALSE,"","Right","Neutral","Right","Right",358,2019-12-13 10:08:36
"359","Affiliation 20191213 01___2019-12-13_10-08-39-6164-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:08:40","Ok",FALSE,"","Right","Left","Right","Right",359,2019-12-13 10:08:40
"360","Affiliation 20191213 01___2019-12-13_10-08-44-6076-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:08:46","Ok",FALSE,"","Right","Left","Right","Right",360,2019-12-13 10:08:46
"361","Affiliation 20191213 01___2019-12-13_10-08-49-6319-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:08:50","Ok",FALSE,"","Right","Left","Right","Right",361,2019-12-13 10:08:50
"362","Affiliation 20191213 01___2019-12-13_10-08-54-6102-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:08:56","Ok",FALSE,"","Right","","Right","Unknown",362,2019-12-13 10:08:56
"363","Affiliation 20191213 01___2019-12-13_10-08-59-6325-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:09:00","Ok",FALSE,"","Neutral","Left","Right","Unknown",363,2019-12-13 10:09:00
"364","Affiliation 20191213 01___2019-12-13_10-09-04-6268-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:09:06","Ok",FALSE,"","Left","Left","Right","Right",364,2019-12-13 10:09:06
"365","Affiliation 20191213 01___2019-12-13_10-09-09-6331-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:09:10","Ok",FALSE,"","Left","Right","Right","Right",365,2019-12-13 10:09:10
"366","Affiliation 20191213 01___2019-12-13_10-09-14-6254-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:09:16","Ok",FALSE,"","Left","Right","Right","Unknown",366,2019-12-13 10:09:16
"367","Affiliation 20191213 01___2019-12-13_10-09-19-6176-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:09:20","Ok",FALSE,"","Left","Right","Right","Left",367,2019-12-13 10:09:20
"368","Affiliation 20191213 01___2019-12-13_10-09-24-6269-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:09:26","Ok",FALSE,"","Left","Right","Right","Right",368,2019-12-13 10:09:26
"369","Affiliation 20191213 01___2019-12-13_10-09-29-6152-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:09:30","Ok",FALSE,"","Left","Right","Right","Right",369,2019-12-13 10:09:30
"370","Affiliation 20191213 01___2019-12-13_10-09-34-6085-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:09:36","Ok",FALSE,"","Left","Right","Right","Right",370,2019-12-13 10:09:36
"371","Affiliation 20191213 01___2019-12-13_10-09-39-6158-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:09:40","Ok",FALSE,"","Left","Right","Right","Left",371,2019-12-13 10:09:40
"372","Affiliation 20191213 01___2019-12-13_10-09-44-6071-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:09:46","Ok",FALSE,"","Left","Right","Right","Unknown",372,2019-12-13 10:09:46
"373","Affiliation 20191213 01___2019-12-13_10-09-49-6314-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:09:50","Ok",FALSE,"","Left","Right","Right","Right",373,2019-12-13 10:09:50
"374","Affiliation 20191213 01___2019-12-13_10-09-54-6096-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:09:56","Ok",FALSE,"","Neutral","Right","Right","Right",374,2019-12-13 10:09:56
"375","Affiliation 20191213 01___2019-12-13_10-09-59-6339-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:10:00","Ok",FALSE,"","Right","Right","Right","Neutral",375,2019-12-13 10:10:00
"376","Affiliation 20191213 01___2019-12-13_10-10-04-6242-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:10:06","Ok",FALSE,"","Right","Right","Right","Neutral",376,2019-12-13 10:10:06
"377","Affiliation 20191213 01___2019-12-13_10-10-09-6495-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:10:10","Ok",FALSE,"","Right","Right","Right","Right",377,2019-12-13 10:10:10
"378","Affiliation 20191213 01___2019-12-13_10-10-14-6258-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:10:16","Ok",FALSE,"","Right","Right","Right","Right",378,2019-12-13 10:10:16
"379","Affiliation 20191213 01___2019-12-13_10-10-19-6211-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:10:20","Ok",FALSE,"","Right","Right","Right","Right",379,2019-12-13 10:10:20
"380","Affiliation 20191213 01___2019-12-13_10-10-24-6384-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:10:26","Ok",FALSE,"","Right","Right","Neutral","Right",380,2019-12-13 10:10:26
"381","Affiliation 20191213 01___2019-12-13_10-10-29-6176-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:10:30","Ok",FALSE,"","Right","Right","Neutral","Right",381,2019-12-13 10:10:30
"382","Affiliation 20191213 01___2019-12-13_10-10-34-6379-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:10:36","Ok",FALSE,"","Right","Right","Left","Right",382,2019-12-13 10:10:36
"383","Affiliation 20191213 01___2019-12-13_10-10-39-6332-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:10:40","Ok",FALSE,"","Right","Right","Unknown","Right",383,2019-12-13 10:10:40
"384","Affiliation 20191213 01___2019-12-13_10-10-44-6095-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:10:46","Ok",FALSE,"","Right","Right","Unknown","Right",384,2019-12-13 10:10:46
"385","Affiliation 20191213 01___2019-12-13_10-10-49-6308-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:10:50","Ok",FALSE,"","Right","Right","Unknown","Right",385,2019-12-13 10:10:50
"386","Affiliation 20191213 01___2019-12-13_10-10-54-6581-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:10:56","Ok",FALSE,"","Right","Right","Unknown","Neutral",386,2019-12-13 10:10:56
"387","Affiliation 20191213 01___2019-12-13_10-10-59-6334-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:11:00","Ok",FALSE,"","Right","Right","Right","Right",387,2019-12-13 10:11:00
"388","Affiliation 20191213 01___2019-12-13_10-11-04-6256-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:11:06","Ok",FALSE,"","Right","Right","Right","Right",388,2019-12-13 10:11:06
"389","Affiliation 20191213 01___2019-12-13_10-11-09-6499-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:11:10","Ok",FALSE,"","Right","Right","Right","Right",389,2019-12-13 10:11:10
"390","Affiliation 20191213 01___2019-12-13_10-11-14-6252-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:11:16","Ok",FALSE,"","Right","Right","Right","Left",390,2019-12-13 10:11:16
"391","Affiliation 20191213 01___2019-12-13_10-11-19-6175-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:11:20","Ok",FALSE,"","Right","Right","Right","Left",391,2019-12-13 10:11:20
"392","Affiliation 20191213 01___2019-12-13_10-11-24-6388-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:11:26","Ok",FALSE,"","Right","Right","Right","Right",392,2019-12-13 10:11:26
"393","Affiliation 20191213 01___2019-12-13_10-11-29-6171-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:11:30","Ok",FALSE,"","Right","Right","Right","Right",393,2019-12-13 10:11:30
"394","Affiliation 20191213 01___2019-12-13_10-11-34-6384-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:11:36","Ok",FALSE,"","Right","Right","Right","Right",394,2019-12-13 10:11:36
"395","Affiliation 20191213 01___2019-12-13_10-11-39-6297-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:11:40","Ok",FALSE,"","Right","Right","Right","Right",395,2019-12-13 10:11:40
"396","Affiliation 20191213 01___2019-12-13_10-11-44-6389-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:11:46","Ok",FALSE,"","Right","Right","Right","Right",396,2019-12-13 10:11:46
"397","Affiliation 20191213 01___2019-12-13_10-11-49-6292-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:11:50","Ok",FALSE,"","Right","Right","Right","Right",397,2019-12-13 10:11:50
"398","Affiliation 20191213 01___2019-12-13_10-11-54-6245-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:11:56","Ok",FALSE,"","Right","Right","Right","Right",398,2019-12-13 10:11:56
"399","Affiliation 20191213 01___2019-12-13_10-11-59-6298-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:12:00","Ok",FALSE,"","Right","Right","Right","Right",399,2019-12-13 10:12:00
"400","Affiliation 20191213 01___2019-12-13_10-12-04-6211-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:12:06","Ok",FALSE,"","Right","Right","Right","Right",400,2019-12-13 10:12:06
"401","Affiliation 20191213 01___2019-12-13_10-12-09-6174-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:12:10","Ok",FALSE,"","Right","Right","Right","Right",401,2019-12-13 10:12:10
"402","Affiliation 20191213 01___2019-12-13_10-12-14-6247-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:12:16","Ok",FALSE,"","Right","Right","Right","Right",402,2019-12-13 10:12:16
"403","Affiliation 20191213 01___2019-12-13_10-12-19-6489-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:12:20","Ok",FALSE,"","Right","Right","Right","Right",403,2019-12-13 10:12:20
"404","Affiliation 20191213 01___2019-12-13_10-12-24-6382-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:12:26","Ok",FALSE,"","Right","Right","Right","Right",404,2019-12-13 10:12:26
"405","Affiliation 20191213 01___2019-12-13_10-12-29-6165-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:12:30","Ok",FALSE,"","Right","Right","Right","Right",405,2019-12-13 10:12:30
"406","Affiliation 20191213 01___2019-12-13_10-12-34-6408-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:12:36","Ok",FALSE,"","Right","Right","Right","Right",406,2019-12-13 10:12:36
"407","Affiliation 20191213 01___2019-12-13_10-12-39-6311-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:12:40","Ok",FALSE,"","Right","Right","Right","Right",407,2019-12-13 10:12:40
"408","Affiliation 20191213 01___2019-12-13_10-12-44-6394-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:12:46","Ok",FALSE,"","Right","Right","Right","Right",408,2019-12-13 10:12:46
"409","Affiliation 20191213 01___2019-12-13_10-12-49-6327-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:12:50","Ok",FALSE,"","Right","Right","Right","Right",409,2019-12-13 10:12:50
"410","Affiliation 20191213 01___2019-12-13_10-12-54-6249-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:12:56","Ok",FALSE,"","Right","Right","Right","Right",410,2019-12-13 10:12:56
"411","Affiliation 20191213 01___2019-12-13_10-12-59-6302-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:13:00","Ok",FALSE,"","Right","Right","Right","Right",411,2019-12-13 10:13:00
"412","Affiliation 20191213 01___2019-12-13_10-13-04-6215-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:13:06","Ok",FALSE,"","Right","Right","Right","Right",412,2019-12-13 10:13:06
"413","Affiliation 20191213 01___2019-12-13_10-13-09-6468-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:13:10","Ok",FALSE,"","Right","Right","Right","Right",413,2019-12-13 10:13:10
"414","Affiliation 20191213 01___2019-12-13_10-13-14-6221-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:13:16","Ok",FALSE,"","Right","Right","Right","Right",414,2019-12-13 10:13:16
"415","Affiliation 20191213 01___2019-12-13_10-13-19-6484-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:13:20","Ok",FALSE,"","Right","Neutral","Right","Right",415,2019-12-13 10:13:20
"416","Affiliation 20191213 01___2019-12-13_10-13-24-6377-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:13:26","Ok",FALSE,"","Right","Neutral","Right","Right",416,2019-12-13 10:13:26
"417","Affiliation 20191213 01___2019-12-13_10-13-29-6639-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:13:30","Ok",FALSE,"","Right","Neutral","Right","Right",417,2019-12-13 10:13:30
"418","Affiliation 20191213 01___2019-12-13_10-13-34-6402-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:13:36","Ok",FALSE,"","Right","Neutral","Right","Right",418,2019-12-13 10:13:36
"419","Affiliation 20191213 01___2019-12-13_10-13-39-6305-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:13:40","Ok",FALSE,"","Right","Right","Right","Right",419,2019-12-13 10:13:40
"420","Affiliation 20191213 01___2019-12-13_10-13-44-6558-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:13:46","Ok",FALSE,"","Right","Right","Right","Right",420,2019-12-13 10:13:46
"421","Affiliation 20191213 01___2019-12-13_10-13-49-6321-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:13:50","Ok",FALSE,"","Right","Right","Right","Right",421,2019-12-13 10:13:50
"422","Affiliation 20191213 01___2019-12-13_10-13-54-6224-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:13:56","Ok",FALSE,"","Right","Right","Right","Right",422,2019-12-13 10:13:56
"423","Affiliation 20191213 01___2019-12-13_10-13-59-6457-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:14:00","Ok",FALSE,"","Right","Right","Right","Right",423,2019-12-13 10:14:00
"424","Affiliation 20191213 01___2019-12-13_10-14-04-6239-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:14:06","Ok",FALSE,"","Right","Right","Right","Right",424,2019-12-13 10:14:06
"425","Affiliation 20191213 01___2019-12-13_10-14-09-6482-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:14:10","Ok",FALSE,"","Right","Right","Right","Right",425,2019-12-13 10:14:10
"426","Affiliation 20191213 01___2019-12-13_10-14-14-6405-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:14:16","Ok",FALSE,"","Right","Right","Right","Right",426,2019-12-13 10:14:16
"427","Affiliation 20191213 01___2019-12-13_10-14-19-6488-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:14:20","Ok",FALSE,"","Right","Right","Right","Right",427,2019-12-13 10:14:20
"428","Affiliation 20191213 01___2019-12-13_10-14-24-6371-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:14:26","Ok",FALSE,"","Right","Right","Right","Right",428,2019-12-13 10:14:26
"429","Affiliation 20191213 01___2019-12-13_10-14-29-6324-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:14:30","Ok",FALSE,"","Right","Left","Right","Right",429,2019-12-13 10:14:30
"430","Affiliation 20191213 01___2019-12-13_10-14-34-6377-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:14:36","Ok",FALSE,"","Right","Right","Right","Right",430,2019-12-13 10:14:36
"431","Affiliation 20191213 01___2019-12-13_10-14-39-6369-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:14:40","Ok",FALSE,"","Right","Right","Right","Left",431,2019-12-13 10:14:40
"432","Affiliation 20191213 01___2019-12-13_10-14-44-6562-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:14:46","Ok",FALSE,"","Right","Right","Right","Left",432,2019-12-13 10:14:46
"433","Affiliation 20191213 01___2019-12-13_10-14-49-6305-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:14:50","Ok",FALSE,"","Right","Right","Right","Left",433,2019-12-13 10:14:50
"434","Affiliation 20191213 01___2019-12-13_10-14-54-6538-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:14:56","Ok",FALSE,"","Right","Right","Right","Left",434,2019-12-13 10:14:56
"435","Affiliation 20191213 01___2019-12-13_10-14-59-6481-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:15:00","Ok",FALSE,"","Right","Right","Right","Neutral",435,2019-12-13 10:15:00
"436","Affiliation 20191213 01___2019-12-13_10-15-04-6564-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:15:06","Ok",FALSE,"","Right","Right","Right","Right",436,2019-12-13 10:15:06
"437","Affiliation 20191213 01___2019-12-13_10-15-09-6477-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:15:10","Ok",FALSE,"","Right","Right","Right","Right",437,2019-12-13 10:15:10
"438","Affiliation 20191213 01___2019-12-13_10-15-14-6399-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:15:16","Ok",FALSE,"","Right","Right","Right","Right",438,2019-12-13 10:15:16
"439","Affiliation 20191213 01___2019-12-13_10-15-19-6462-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:15:20","Ok",FALSE,"","Right","Right","Right","Right",439,2019-12-13 10:15:20
"440","Affiliation 20191213 01___2019-12-13_10-15-24-6365-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:15:26","Ok",FALSE,"","Right","Right","Right","Right",440,2019-12-13 10:15:26
"441","Affiliation 20191213 01___2019-12-13_10-15-29-6318-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:15:30","Ok",FALSE,"","Right","Right","Right","Right",441,2019-12-13 10:15:30
"442","Affiliation 20191213 01___2019-12-13_10-15-34-6371-07-00.jpg",NA,"12/13/2019",2019-12-13,"10:15:36","Ok",FALSE,"trial end","Right","Right","Right","Right",442,2019-12-13 10:15:36
